ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
84bb558a67e24cd883f4d4fa362fe341	ПРЕЗЕНТ <= ИНФИНИТИВ	schießen	schießt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	49
f5a79bb4086541b1acd2564f4e4ae7e1	ПРЕЗЕНТ <= ИНФИНИТИВ	schlafen	schläft	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	50
40f3d8f5b0b54d1684f530c375ff7811	ПРЕЗЕНТ <= ИНФИНИТИВ	schlagen	schlägt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	51
cf6bdd0f8789401280217c9ed6a6eb11	ПРЕЗЕНТ <= ИНФИНИТИВ	schneiden	schneidet	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	52
55ca037b6e9d4e0781cd842669072841	ПРЕЗЕНТ <= ИНФИНИТИВ	schreiben	schreibt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	53
16245821320145639254a384b1f712c1	ПРЕЗЕНТ <= ИНФИНИТИВ	schwimmen	schwimmt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	54
62b31643687a40ffbdf83e4e0f484221	ПРЕЗЕНТ <= ИНФИНИТИВ	sehen	sieht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	55
15a8c401198540d7974c924f6ce99a31	ПРЕЗЕНТ <= ИНФИНИТИВ	sein	ist	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	56
bc6ef6139f3d4daf876dcaa0274faa21	ПРЕЗЕНТ <= ИНФИНИТИВ	singen	singt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	57
b94b393097d1422b81d4bb022763a471	ПРЕЗЕНТ <= ИНФИНИТИВ	sitzen	sitzt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	58
1eef8e068f0043bf87b221eee33f23d1	ПРЕЗЕНТ <= ИНФИНИТИВ	sollen	soll	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	59
4c5050d3c67f48b2bd2c16919cadeab1	ПРЕЗЕНТ <= ИНФИНИТИВ	sprechen	spricht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	60
b034e14d376b47b1b569c7ffd2eb8de1	ПРЕЗЕНТ <= ИНФИНИТИВ	springen	springt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	61
bb1b5a59148642c782b28a2402d6ef91	ПРЕЗЕНТ <= ИНФИНИТИВ	stehen	steht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	62
8e34996672bc45c098818ece2dade2b1	ПРЕЗЕНТ <= ИНФИНИТИВ	steigen	steigt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	63
c66f45ab51c2454fa83714c754f8aae1	ПРЕЗЕНТ <= ИНФИНИТИВ	sterben	stirbt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	64
2b8202ce583f49b097f8b7b41d1d7081	ПРЕЗЕНТ <= ИНФИНИТИВ	streiten	streitet	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	65
9541e669fb8845b09ca5df816b93e681	ПРЕЗЕНТ <= ИНФИНИТИВ	tragen	trägt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	66
bfb1cf8909644f5bbc938c48be16a9b1	ПРЕЗЕНТ <= ИНФИНИТИВ	treffen	trifft	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	67
e4c44972ef9d4e129e8bab5dd09b87c1	ПРЕЗЕНТ <= ИНФИНИТИВ	treten	tritt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	68
b6c6befabd724f0f9f9238f11af71801	ПРЕЗЕНТ <= ИНФИНИТИВ	trinken	trinkt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	69
ca641cc6e3584874be0612f5181594b1	ПРЕЗЕНТ <= ИНФИНИТИВ	tun	tut	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	70
a2ec196025e644e29daf545ca93bc6b1	ПРЕЗЕНТ <= ИНФИНИТИВ	vergessen	vergisst	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	71
149a5451c57d4ee5ad138e7d4dafcae1	ПРЕЗЕНТ <= ИНФИНИТИВ	verlieren	verliert	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	72
44513222089443bd8fd5328ffb7716c1	ПРЕЗЕНТ <= ИНФИНИТИВ	werden	wird	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	73
9065f7ab3d874ee1bcd35d62e4b69141	ПРЕЗЕНТ <= ИНФИНИТИВ	werfen	wirft	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	74
7bcfe7e4a9f54a4db65f3559d7d1ae61	ПРЕЗЕНТ <= ИНФИНИТИВ	wissen	weiß	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	75
483971489ac6412e8b8e48f0c3a938e1	ПРЕЗЕНТ <= ИНФИНИТИВ	wollen	will	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	76
07ff80f532af45fdbb199625854b64c1	ПРЕЗЕНТ <= ИНФИНИТИВ	ziehen	zieht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	77
6534976d72ce4f37b78e861b614e5e31	ПРЕЗЕНТ <= ИНФИНИТИВ	backen	backt/bäckt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	78
f1c28a13fd21439f8d4a577d7aed5c31	ПРЕЗЕНТ <= ИНФИНИТИВ	biegen	biegt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	79
2036339c6c8c44e1917073e0ee2fb121	ПРЕЗЕНТ <= ИНФИНИТИВ	binden	bindet	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	80
baae252851c346d692cac4ffb0c5e6a1	ПРЕЗЕНТ <= ИНФИНИТИВ	blasen	bläst	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	81
e3ed7911247547b6a0823e3f7cb730f1	ПРЕЗЕНТ <= ИНФИНИТИВ	braten	brät	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	82
f9e2e6e185054240b333515c6e7cf5f1	ПРЕЗЕНТ <= ИНФИНИТИВ	brechen	bricht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	83
f46f07d43b474898b59a0b3e9bf67731	ПРЕЗЕНТ <= ИНФИНИТИВ	erschrecken	erschrickt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	84
fd9d8305152e436588f9960d9e39d581	ПРЕЗЕНТ <= ИНФИНИТИВ	fangen	fängt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	85
53b3c8fda702407ead1cdd1c97ce0de1	ПРЕЗЕНТ <= ИНФИНИТИВ	fechten	ficht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	86
5237b52c896e4ae5a8702c5c3e713361	ПРЕЗЕНТ <= ИНФИНИТИВ	fließen	fließt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	87
70dff52f8c4c4b23bd9cae6822709b71	ПРЕЗЕНТ <= ИНФИНИТИВ	gelingen	gelingt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	88
5453388e888a4a12a18c824bf6110ff1	ПРЕЗЕНТ <= ИНФИНИТИВ	gießen	gießt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	89
45267b76840b4050890798a549ebb411	ПРЕЗЕНТ <= ИНФИНИТИВ	graben	gräbt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	90
8aa383d5562b4a8f9fd312b15a929781	ПРЕЗЕНТ <= ИНФИНИТИВ	greifen	greift	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	91
5ba0b8878649447aad7b586771a8a8d1	ПРЕЗЕНТ <= ИНФИНИТИВ	kriechen	kriecht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	92
56fe374724824e49ae02057634e89771	ПРЕЗЕНТ <= ИНФИНИТИВ	leiden	leidet	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	93
2b8e3a9a41934e06a411f06166eca0d1	ПРЕЗЕНТ <= ИНФИНИТИВ	meiden	meidet	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	94
c0d766eae1524ffdabfd25d838bdfaa1	ПРЕЗЕНТ <= ИНФИНИТИВ	messen	misst	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	95
ed112fb26a894132be1bd819c6885371	ПРЕЗЕНТ <= ИНФИНИТИВ	nennen	nennt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	96
bc3bd96f170444a7a7c20680bfbb6a01	ПРЕЗЕНТ <= ИНФИНИТИВ	reiten	reitet	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	97
b168399d0b534dc7acb587a01b1bbb31	ПРЕЗЕНТ <= ИНФИНИТИВ	schmelzen	schmilzt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	98
bf4f9532308948f0a088825015236fe1	ПРЕЗЕНТ <= ИНФИНИТИВ	schweigen	schweigt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	99
5b1ac738206b4ff3b74ffd921ac72de1	ПРЕЗЕНТ <= ИНФИНИТИВ	sinken	sinkt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	100
780d1de1a9fa4d15b4c956f3fa5e66a1	ПРЕЗЕНТ <= ИНФИНИТИВ	spinnen	spinnt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	101
19aaf12edb3345d5b50861a58e490801	ПРЕЗЕНТ <= ИНФИНИТИВ	stechen	sticht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	102
f671933f3cb24789acb8f7c75f5943a1	ПРЕЗЕНТ <= ИНФИНИТИВ	stehlen	stiehlt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	103
b532d93d72814838a0ee41c539d3ad71	ПРЕЗЕНТ <= ИНФИНИТИВ	stinken	stinkt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	104
1f481a7a3b6243a7868ecc2cf470d601	ПРЕЗЕНТ <= ИНФИНИТИВ	stoßen	stößt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	105
ee478488a979452582bed4481b3b3bc1	ПРЕЗЕНТ <= ИНФИНИТИВ	verzeihen	verzeiht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	106
063b5dc8eb204da39ac21b3358436be1	ПРЕЗЕНТ <= ИНФИНИТИВ	wachsen	wächst	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	107
a84c1be0036f43e7b2dd070c691f0ee1	ПРЕЗЕНТ <= ИНФИНИТИВ	zwingen	zwingt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	108
483bd62796e046a2acc86f9f4fae3d71	ПРЕЗЕНТ <= ИНФИНИТИВ	scheißen	scheißt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	109
9379581daa5240debe177e07dd239201	ПРЕЗЕНТ <= ИНФИНИТИВ	vergeben	vergibt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	110
a9d538318beb4e08b3cc0d36b8c87ef1	ПРЕЗЕНТ <= ИНФИНИТИВ	scheinen	scheint	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	111
78e514235e664babaed242ea1089cca1	ПРЕЗЕНТ <= ИНФИНИТИВ	erscheinen	erscheint	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	112
5a3a1c9df833496bb5b07f0cbcffb391	ПРЕЗЕНТ <= ИНФИНИТИВ	erhalten	erhält	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	113
550743fe4fdf4980b7d092fde1a95441	ПРЕЗЕНТ <= ИНФИНИТИВ	verlassen	verlässt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	114
21865572a47346eeac089f367e21c411	ПРЕЗЕНТ <= ИНФИНИТИВ	erkennen	erkennt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	115
c6446dd56d1d400b82ddd692fbbf6181	ПРЕЗЕНТ <= ИНФИНИТИВ	erfahren	erfährt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	116
9e12923fd83e48d5ac08ab01dea6ca22	ПРЕТЕРИТ <= ИНФИНИТИВ	beginnen	begann	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	2
0722f94042f4425ea6043bded0d6a822	ПРЕТЕРИТ <= ИНФИНИТИВ	bekommen	bekam	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	3
61788414796a4bf38732695db87aab92	ПРЕТЕРИТ <= ИНФИНИТИВ	bieten	bot	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	4
41b7fa646a26475aa6023ed1a1439272	ПРЕТЕРИТ <= ИНФИНИТИВ	bitten	bat	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	5
b634c93aecec4427a1eeaad25c640be2	ПРЕТЕРИТ <= ИНФИНИТИВ	bleiben	blieb	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	6
880e152c93b1412eb549c3d64420e972	ПРЕТЕРИТ <= ИНФИНИТИВ	brennen	brannte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	7
f22afb424f1a4ed5b6f1492fa8e65142	ПРЕТЕРИТ <= ИНФИНИТИВ	bringen	brachte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	8
037e5cd387d04496ae542cf484594e42	ПРЕТЕРИТ <= ИНФИНИТИВ	denken	dachte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	9
4157813edfb24ffc952f1bd9ccf1d9b2	ПРЕТЕРИТ <= ИНФИНИТИВ	dürfen	durfte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	10
f8924411091446248d30895d161966f2	ПРЕТЕРИТ <= ИНФИНИТИВ	empfehlen	empfahl	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	11
de07bde59ede40c694d1ab603dc6b872	ПРЕТЕРИТ <= ИНФИНИТИВ	essen	aß	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	12
626a3120c18f4744995429cca9f927d2	ПРЕТЕРИТ <= ИНФИНИТИВ	fahren	fuhr	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	13
923c9a3057f74ffd93f387ac559dc802	ПРЕТЕРИТ <= ИНФИНИТИВ	fallen	fiel	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	14
04f1c7d7a69a4329a9595814c7d72bf2	ПРЕТЕРИТ <= ИНФИНИТИВ	finden	fand	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	15
b2d8d718e2194ae89d99f29132781762	ПРЕТЕРИТ <= ИНФИНИТИВ	fliegen	flog	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	16
dbdd587dc8b44137a35899f6ccfa65c2	ПРЕТЕРИТ <= ИНФИНИТИВ	fliehen	floh	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	17
78800cc773684261b84d4c6e507cd572	ПРЕТЕРИТ <= ИНФИНИТИВ	frieren	fror	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	18
1d258aed486a429f8ca7220b8377eb52	ПРЕТЕРИТ <= ИНФИНИТИВ	geben	gab	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	19
dcdf694156264a89a4f4869a19e3b922	ПРЕТЕРИТ <= ИНФИНИТИВ	gefallen	gefiel	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	20
78d721ef79ac4371b52216f34dd7cbb2	ПРЕТЕРИТ <= ИНФИНИТИВ	gehen	ging	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	21
70493c0d97674efb8d66218c9e08dfa2	ПРЕТЕРИТ <= ИНФИНИТИВ	gelten	galt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	22
12cbde2735cc40fb805198522fbc41e2	ПРЕТЕРИТ <= ИНФИНИТИВ	geschehen	geschah	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	23
842afa4193eb48e787d7243425731e32	ПРЕТЕРИТ <= ИНФИНИТИВ	gewinnen	gewann	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	24
94c6eafd33f846e78df61ec02a834632	ПРЕТЕРИТ <= ИНФИНИТИВ	haben	hatte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	25
a3e89d5fe1dd422aac35e87fafd83912	ПРЕТЕРИТ <= ИНФИНИТИВ	halten	hielt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	26
f88c27035229457d855fa3a42fa14e92	ПРЕТЕРИТ <= ИНФИНИТИВ	hängen	hing	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	27
76129727065b498db4296bed909600b2	ПРЕТЕРИТ <= ИНФИНИТИВ	heben	hob	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	28
65c6b04077f64dd1809c01724bbb8c62	ПРЕТЕРИТ <= ИНФИНИТИВ	heißen	hieß	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	29
3f6e2534046d42a4897dcae5c4612d32	ПРЕТЕРИТ <= ИНФИНИТИВ	helfen	half	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	30
203c69829ec449f59595bbdf231f4bb2	ПРЕТЕРИТ <= ИНФИНИТИВ	kennen	kannte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	31
67313ec67865418d8e3a0662a30e5a22	ПРЕТЕРИТ <= ИНФИНИТИВ	klingen	klang	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	32
b876487e17854bfb88e7b0b2270db362	ПРЕТЕРИТ <= ИНФИНИТИВ	kommen	kam	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	33
c102919b1f7f43bd975c3e5c4d16d662	ПРЕТЕРИТ <= ИНФИНИТИВ	können	konnte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	34
d5a0b281ce924d9290128ac0618fe2b2	ПРЕТЕРИТ <= ИНФИНИТИВ	laden	lud	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	35
6d470317e66f4658a65f968acfe375f2	ПРЕТЕРИТ <= ИНФИНИТИВ	lassen	ließ	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	36
97777462926249a2891ccb840d9b6912	ПРЕТЕРИТ <= ИНФИНИТИВ	laufen	lief	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	37
0418d372899f4a1fa5b890911289acd2	ПРЕТЕРИТ <= ИНФИНИТИВ	lesen	las	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	38
b3c14b01fa3b45d7b30bb61e70d49072	ПРЕТЕРИТ <= ИНФИНИТИВ	liegen	lag	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	39
ce41d40b505442a6a408aa7ba101d882	ПРЕТЕРИТ <= ИНФИНИТИВ	lügen	log	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	40
837d6ec7c0cc43b6aceaac6f33fa8e12	ПРЕТЕРИТ <= ИНФИНИТИВ	mögen	mochte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	41
fb1d616beea74912b8a9ea8c1ece2d72	ПРЕТЕРИТ <= ИНФИНИТИВ	müssen	musste	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	42
f6095ed74cba4b60b3924cce0d836612	ПРЕТЕРИТ <= ИНФИНИТИВ	nehmen	nahm	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	43
ae20c6b8b00442f89746d44e558e1892	ПРЕТЕРИТ <= ИНФИНИТИВ	raten	riet	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	44
f3c5ab1afad444bda8962943b19d8422	ПРЕТЕРИТ <= ИНФИНИТИВ	rennen	rannte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	45
2f3a1753ec1a4754887f7d4a8d687492	ПРЕТЕРИТ <= ИНФИНИТИВ	riechen	roch	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	46
c339c82ebbc14ec694bd0e94573c2e92	ПРЕТЕРИТ <= ИНФИНИТИВ	rufen	rief	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	47
bc031a42486c4988a22aa697a3960bc2	ПРЕТЕРИТ <= ИНФИНИТИВ	schieben	schob	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	48
84bb558a67e24cd883f4d4fa362fe342	ПРЕТЕРИТ <= ИНФИНИТИВ	schießen	schoss	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	49
f5a79bb4086541b1acd2564f4e4ae7e2	ПРЕТЕРИТ <= ИНФИНИТИВ	schlafen	schlief	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	50
40f3d8f5b0b54d1684f530c375ff7812	ПРЕТЕРИТ <= ИНФИНИТИВ	schlagen	schlug	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	51
cf6bdd0f8789401280217c9ed6a6eb12	ПРЕТЕРИТ <= ИНФИНИТИВ	schneiden	schnitt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	52
55ca037b6e9d4e0781cd842669072842	ПРЕТЕРИТ <= ИНФИНИТИВ	schreiben	schrieb	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	53
16245821320145639254a384b1f712c2	ПРЕТЕРИТ <= ИНФИНИТИВ	schwimmen	schwamm	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	54
62b31643687a40ffbdf83e4e0f484222	ПРЕТЕРИТ <= ИНФИНИТИВ	sehen	sah	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	55
15a8c401198540d7974c924f6ce99a32	ПРЕТЕРИТ <= ИНФИНИТИВ	sein	war	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	56
bc6ef6139f3d4daf876dcaa0274faa22	ПРЕТЕРИТ <= ИНФИНИТИВ	singen	sang	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	57
b94b393097d1422b81d4bb022763a472	ПРЕТЕРИТ <= ИНФИНИТИВ	sitzen	saß	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	58
1eef8e068f0043bf87b221eee33f23d2	ПРЕТЕРИТ <= ИНФИНИТИВ	sollen	sollte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	59
4c5050d3c67f48b2bd2c16919cadeab2	ПРЕТЕРИТ <= ИНФИНИТИВ	sprechen	sprach	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	60
b034e14d376b47b1b569c7ffd2eb8de2	ПРЕТЕРИТ <= ИНФИНИТИВ	springen	sprang	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	61
bb1b5a59148642c782b28a2402d6ef92	ПРЕТЕРИТ <= ИНФИНИТИВ	stehen	stand	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	62
8e34996672bc45c098818ece2dade2b2	ПРЕТЕРИТ <= ИНФИНИТИВ	steigen	stieg	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	63
c66f45ab51c2454fa83714c754f8aae2	ПРЕТЕРИТ <= ИНФИНИТИВ	sterben	starb	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	64
2b8202ce583f49b097f8b7b41d1d7082	ПРЕТЕРИТ <= ИНФИНИТИВ	streiten	stritt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	65
9541e669fb8845b09ca5df816b93e682	ПРЕТЕРИТ <= ИНФИНИТИВ	tragen	trug	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	66
bfb1cf8909644f5bbc938c48be16a9b2	ПРЕТЕРИТ <= ИНФИНИТИВ	treffen	traf	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	67
e4c44972ef9d4e129e8bab5dd09b87c2	ПРЕТЕРИТ <= ИНФИНИТИВ	treten	trat	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	68
b6c6befabd724f0f9f9238f11af71802	ПРЕТЕРИТ <= ИНФИНИТИВ	trinken	trank	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	69
ca641cc6e3584874be0612f5181594b2	ПРЕТЕРИТ <= ИНФИНИТИВ	tun	tat	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	70
a2ec196025e644e29daf545ca93bc6b2	ПРЕТЕРИТ <= ИНФИНИТИВ	vergessen	vergaß	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	71
149a5451c57d4ee5ad138e7d4dafcae2	ПРЕТЕРИТ <= ИНФИНИТИВ	verlieren	verlor	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	72
44513222089443bd8fd5328ffb7716c2	ПРЕТЕРИТ <= ИНФИНИТИВ	werden	wurde	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	73
9065f7ab3d874ee1bcd35d62e4b69142	ПРЕТЕРИТ <= ИНФИНИТИВ	werfen	warf	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	74
7bcfe7e4a9f54a4db65f3559d7d1ae62	ПРЕТЕРИТ <= ИНФИНИТИВ	wissen	wusste	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	75
483971489ac6412e8b8e48f0c3a938e2	ПРЕТЕРИТ <= ИНФИНИТИВ	wollen	wollte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	76
07ff80f532af45fdbb199625854b64c2	ПРЕТЕРИТ <= ИНФИНИТИВ	ziehen	zog	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	77
6534976d72ce4f37b78e861b614e5e32	ПРЕТЕРИТ <= ИНФИНИТИВ	backen	backte	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	78
f1c28a13fd21439f8d4a577d7aed5c32	ПРЕТЕРИТ <= ИНФИНИТИВ	biegen	bog	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	79
2036339c6c8c44e1917073e0ee2fb122	ПРЕТЕРИТ <= ИНФИНИТИВ	binden	band	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	80
baae252851c346d692cac4ffb0c5e6a2	ПРЕТЕРИТ <= ИНФИНИТИВ	blasen	blies	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	81
e3ed7911247547b6a0823e3f7cb730f2	ПРЕТЕРИТ <= ИНФИНИТИВ	braten	briet	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	82
f9e2e6e185054240b333515c6e7cf5f2	ПРЕТЕРИТ <= ИНФИНИТИВ	brechen	brach	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	83
f46f07d43b474898b59a0b3e9bf67732	ПРЕТЕРИТ <= ИНФИНИТИВ	erschrecken	erschrak	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	84
fd9d8305152e436588f9960d9e39d582	ПРЕТЕРИТ <= ИНФИНИТИВ	fangen	fing	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	85
53b3c8fda702407ead1cdd1c97ce0de2	ПРЕТЕРИТ <= ИНФИНИТИВ	fechten	focht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	86
5237b52c896e4ae5a8702c5c3e713362	ПРЕТЕРИТ <= ИНФИНИТИВ	fließen	floss	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	87
70dff52f8c4c4b23bd9cae6822709b72	ПРЕТЕРИТ <= ИНФИНИТИВ	gelingen	gelang	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	88
5453388e888a4a12a18c824bf6110ff2	ПРЕТЕРИТ <= ИНФИНИТИВ	gießen	goss	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	89
45267b76840b4050890798a549ebb412	ПРЕТЕРИТ <= ИНФИНИТИВ	graben	grub	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	90
8aa383d5562b4a8f9fd312b15a929782	ПРЕТЕРИТ <= ИНФИНИТИВ	greifen	griff	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	91
5ba0b8878649447aad7b586771a8a8d2	ПРЕТЕРИТ <= ИНФИНИТИВ	kriechen	kroch	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	92
56fe374724824e49ae02057634e89772	ПРЕТЕРИТ <= ИНФИНИТИВ	leiden	litt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	93
